"ID","idPlayerNames","name","idPlayerTypes","idHead","idTeamListing","IdRaces","number","characsMovementAllowance","characsStrength","characsAgility","characsArmourValue","idPlayerLevels","experience","value","matchSuspended","age"
"471","0","Krolor","23","0","42","4","6","5","3","3","8","1","0","110","0","0"
"472","0","Taksh","21","0","42","4","7","5","3","3","9","1","0","90","0","0"
"473","0","Weeit","22","0","42","4","8","6","2","3","7","1","0","40","0","0"
"474","0","Trak'k","26","0","42","4","9","4","5","1","9","1","0","110","0","0"
"475","0","Gobfang","24","0","42","4","10","4","4","2","9","1","0","80","0","0"
"476","0","Gutnast","25","0","42","4","11","6","3","3","9","1","0","80","0","0"
"477","0","Gutslop","25","0","42","4","12","6","3","3","9","1","0","80","0","0"
"478","0","Morktak","25","0","42","4","13","6","3","3","9","1","0","80","0","0"
"479","0","Valamin","8","0","43","2","1","5","3","3","9","1","0","130","0","0"
"480","0","Svenlik","8","0","43","2","2","5","3","3","9","1","0","130","0","0"
"481","0","Goili Drek-Troll","9","0","43","2","3","5","3","2","8","1","0","140","0","0"
"482","0","Damgni Drengi-Troll","9","0","43","2","4","5","3","2","8","1","0","150","0","0"
"483","0","Snorarag","7","0","43","2","5","6","3","3","8","1","0","170","0","0"
"484","0","Burlid","7","0","43","2","6","6","3","3","8","1","0","140","0","0"
"485","0","Gorlin","6","0","43","2","7","4","3","2","9","1","0","110","0","0"
"486","0","Zamatrok","6","0","43","2","8","4","3","2","9","1","0","90","0","0"
"487","0","Zargrim","6","0","43","2","9","4","3","2","9","1","0","110","0","0"
"488","0","Kuur","6","0","43","2","10","4","3","2","9","1","0","110","0","0"
"489","0","Ullak","6","0","43","2","11","4","3","2","9","1","0","90","0","0"
"490","0","Athzor","6","0","43","2","12","4","3","2","9","1","0","140","0","0"
"491","0","Dubor","6","0","43","2","13","4","3","2","9","1","0","70","0","0"
"492","0","Kazkri","6","0","43","2","14","4","3","2","9","1","0","70","0","0"
"493","0","Zakantok","8","0","44","2","1","5","3","3","9","1","0","100","0","0"
"494","0","Varagrin","8","0","44","2","2","5","3","3","9","1","0","100","0","0"
"495","0","Krarak","7","0","44","2","3","6","3","3","8","1","0","140","0","0"
"496","0","Damgar","7","0","44","2","4","6","3","3","8","1","0","100","0","0"
"497","0","Alkrin","6","0","44","2","5","4","3","2","9","1","0","130","0","0"
"498","0","Unmir","6","0","44","2","6","4","3","2","9","1","0","110","0","0"
"499","0","Karund","6","0","44","2","7","4","3","2","9","1","0","90","0","0"
"500","0","Dugg","6","0","44","2","8","4","3","2","9","1","0","90","0","0"
"501","0","Thuraz","6","0","44","2","9","4","3","2","9","1","0","90","0","0"
"502","0","Skumaz","6","0","44","2","10","4","3","2","9","1","0","70","0","0"
"503","0","Skubkul","6","0","44","2","11","4","3","2","9","1","0","70","0","0"
"504","0","Kadkh","6","0","44","2","12","4","3","2","9","1","0","110","0","0"
"505","0","Unsi","10","0","44","2","13","4","7","1","10","1","0","210","0","0"
"506","0","Kulin","6","0","45","2","1","4","3","2","9","1","0","130","0","0"
"507","0","Grozor","8","0","45","2","2","5","3","3","9","1","0","100","0","0"
"508","0","Drongmir","7","0","45","2","3","6","3","3","8","1","0","100","0","0"
"509","0","Drokgun","7","0","45","2","4","6","3","3","8","1","0","130","0","0"
"510","0","Valir Kazig-Troll","9","0","45","2","5","5","3","2","8","1","0","110","0","0"
"511","0","Drong Dok-Troll","9","0","45","2","6","5","3","2","8","1","0","110","0","0"
"512","0","Hegagroth","6","0","45","2","7","4","3","2","9","1","0","90","0","0"
"513","0","Bugraz","6","0","45","2","8","4","3","2","9","1","0","110","0","0"
"514","0","Okakrin","6","0","45","2","9","4","3","2","9","1","0","110","0","0"
"515","0","Logazgni","8","0","45","2","10","5","3","3","9","1","0","150","0","0"
"516","0","Skalflin","6","0","45","2","11","4","3","2","9","1","0","90","0","0"
"517","0","Kazhk","6","0","45","2","12","4","3","2","9","1","0","110","0","0"
"518","0","Grimgund","6","0","45","2","13","4","3","2","9","1","0","70","0","0"
"519","0","Runur","6","0","45","2","14","4","3","2","9","1","0","70","0","0"
"520","0","Jacob von Altdorf","3","0","46","1","1","6","3","3","8","1","0","170","0","25"
"521","0","Fat Mittbrot","3","0","46","1","2","6","3","3","8","1","0","90","0","25"
"522","0","'Fast' Ben Jansen","2","0","46","1","3","8","2","3","7","1","0","120","0","23"
"523","0","'Surehanded' Gregor Meissen","2","0","46","1","4","8","2","3","7","1","0","130","0","26"
"524","0","Griff Oberwald","4","0","46","1","5","7","3","3","8","1","0","160","0","21"
"526","0","Ritter von Baum","4","0","46","1","6","7","3","3","8","1","0","130","0","30"
"527","0","Hans von Broken","4","0","46","1","7","7","3","3","8","1","0","140","0","23"
"529","0","Mighty Zug","1","0","46","1","8","6","3","3","8","1","0","70","0","25"
"530","0","Luigi di Passella","1","0","46","1","9","6","3","3","8","1","0","80","0","19"
"531","0","Ivan Kellhoofer","1","0","46","1","10","6","3","3","8","1","0","70","0","21"
"532","0","Morg'n Thorg","5","0","46","1","11","5","5","2","9","1","0","170","0","29"
"534","0","Maxmillian Hamlyn","4","0","47","1","1","7","3","3","8","1","0","110","0","0"
"535","0","Olbrecht Valdric","4","0","47","1","2","7","3","3","8","1","0","110","0","0"
"536","0","Dietmar Filibert","3","0","47","1","3","6","3","3","8","1","0","70","0","0"
"537","0","Gunther Luitpold","3","0","47","1","4","6","3","3","8","1","0","130","0","0"
"538","0","Yarko Belly-Opener","5","0","47","1","5","5","5","2","9","1","0","210","0","0"
"539","0","Mordred Wilfried","2","0","47","1","6","8","2","3","7","1","0","90","0","0"
"540","0","Gerber Rainer","2","0","47","1","7","8","2","3","7","1","0","90","0","0"
"541","0","Hans Filibert","2","0","47","1","8","8","2","3","7","1","0","110","0","0"
"542","0","Eber Alban","2","0","47","1","9","8","2","3","7","1","0","110","0","0"
"543","0","Boris the Slow","1","0","47","1","10","6","3","3","8","1","0","50","0","0"
"544","0","Shari the Reveller","4","0","47","1","11","7","3","3","8","1","0","140","0","0"
"545","0","Hector the Trickster","1","0","47","1","12","6","3","3","8","1","0","70","0","0"
"546","0","Jorn the Slow","1","0","47","1","13","6","3","3","8","1","0","50","0","0"
"547","0","Hob the Valiant","4","0","47","1","14","7","3","3","8","1","0","140","0","0"
"548","0","Gunther Panzermann","4","0","48","1","1","7","3","3","8","1","0","110","0","0"
"549","0","Stefan Smutzer","4","0","48","1","2","7","3","3","8","1","0","110","0","0"
"550","0","Detlef Hoffenmiester","4","0","48","1","3","7","3","3","8","1","0","110","0","0"
"551","0","Hugo Fentleberry","4","0","48","1","4","7","3","3","8","1","0","90","0","0"
"552","0","Vulgott Face-Pounder","5","0","48","1","5","5","5","2","9","1","0","160","0","0"
"553","0","Perceval Geert","2","0","48","1","6","8","2","3","7","1","0","140","0","0"
"554","0","Tristan Seppel","2","0","48","1","7","8","2","3","7","1","0","130","0","0"
"555","0","Detlef Seppel","3","0","48","1","8","6","3","3","8","1","0","70","0","0"
"556","0","Eomund Kayetan","3","0","48","1","9","6","3","3","8","1","0","150","0","0"
"557","0","Karl the Eater","1","0","48","1","10","6","3","3","8","1","0","70","0","0"
"558","0","Reyan the Small","1","0","48","1","11","6","3","3","8","1","0","80","0","0"
"559","0","Jek the Boss-eyed","1","0","48","1","12","6","3","3","8","1","0","50","0","0"
"560","0","Ewan the Fast","1","0","48","1","13","6","3","3","8","1","0","50","0","0"
"575","0","Kurtrak","23","0","50","4","1","5","3","3","8","1","0","140","0","0"
"576","0","Takrad","23","0","50","4","2","5","3","3","8","1","0","110","0","0"
"577","0","Azhag Eat'Ch'ya","24","0","50","4","3","4","4","2","9","1","0","140","0","0"
"578","0","Akzar Eat'Liver","24","0","50","4","4","4","4","2","9","1","0","140","0","0"
"579","0","Morglum Gouge'Eyez","24","0","50","4","5","4","4","2","9","1","0","140","0","0"
"580","0","Zargt'k","26","0","50","4","6","4","5","1","9","1","0","150","0","0"
"581","0","Magurik-Thrasha","25","0","50","4","7","6","3","3","9","1","0","80","0","0"
"582","0","Makuri-Gutnail","25","0","50","4","8","6","3","3","9","1","0","120","0","0"
"583","0","Zodrog-ripsnort","25","0","50","4","9","6","3","3","9","1","0","130","0","0"
"584","0","Zaru-snoter","25","0","50","4","11","6","3","3","9","1","0","140","0","0"
"585","0","Gorkruk Smash'Legs","24","0","50","4","12","4","4","2","9","1","0","120","0","0"
"586","0","Moggar","21","0","50","4","13","5","3","3","9","1","0","50","0","0"
"587","0","Gramrad","21","0","50","4","14","5","3","3","9","1","0","50","0","0"
"588","0","Gorn","21","0","50","4","10","5","3","3","9","1","0","50","0","0"
"589","0","Varag Tear'Heart","24","0","51","4","1","4","4","2","9","1","0","140","0","0"
"590","0","Grubnash Tear'Fingz","24","0","51","4","2","4","4","2","9","1","0","140","0","0"
"591","0","Morglum Gouge'Teef","24","0","51","4","3","4","4","2","9","1","0","120","0","0"
"592","0","Gabber Gouge'Arm","24","0","51","4","4","4","4","2","9","1","0","100","0","0"
"593","0","Mok'k","26","0","51","4","5","4","5","1","9","1","0","140","0","0"
"594","0","Grogga-Dronggluk","25","0","51","4","6","6","3","3","9","1","0","150","0","0"
"595","0","Snagga-Badnee","25","0","51","4","7","6","3","3","9","1","0","140","0","0"
"596","0","Grinface-dumpa","25","0","51","4","8","6","3","3","9","1","0","80","0","0"
"597","0","Azhag-Ballstompa","25","0","51","4","9","6","3","3","9","1","0","80","0","0"
"598","0","Azhag","21","0","51","4","10","5","3","3","9","1","0","90","0","0"
"599","0","Grubguzzla","21","0","51","4","11","5","3","3","9","1","0","90","0","0"
"600","0","Snarlscalp","21","0","51","4","12","5","3","3","9","1","0","50","0","0"
"601","0","Gorhar","21","0","51","4","13","5","3","3","9","1","0","50","0","0"
"602","0","Kardel the Fast","1","0","52","1","1","6","3","3","8","1","0","50","0","0"
"603","0","Shari the Mad","1","0","52","1","2","6","3","3","8","1","0","50","0","0"
"604","0","Jek the Ugly","1","0","52","1","3","6","3","3","8","1","0","50","0","0"
"605","0","Boris the Eater","1","0","52","1","4","6","3","3","8","1","0","50","0","0"
"606","0","Arne Filibert","2","0","52","1","5","8","2","3","7","1","0","70","0","0"
"607","0","Alaric Wilfried","2","0","52","1","6","8","2","3","7","1","0","70","0","0"
"608","0","Hildred Seppel","3","0","52","1","7","6","3","3","8","1","0","70","0","0"
"609","0","Odamar Rudi","3","0","52","1","8","6","3","3","8","1","0","70","0","0"
"610","0","Barnabas Ottmann","4","0","52","1","9","7","3","3","8","1","0","90","0","0"
"611","0","Edwin Voltz","4","0","52","1","10","7","3","3","8","1","0","90","0","0"
"612","0","Fuggz Knee-Capper","5","0","52","1","11","5","5","2","9","1","0","140","0","0"
"613","0","Captain Goreye","25","0","55","4","16","6","3","3","9","1","0","80","0","0"
"614","0","Left Ear Limpa","25","0","55","4","15","6","3","3","9","1","0","80","0","0"
"615","0","Choppa","25","0","55","4","14","6","3","3","9","1","0","80","0","0"
"616","0","Grok","25","0","55","4","13","6","3","3","9","1","0","80","0","0"
"617","0","Urgak Spleenrippa","24","0","55","4","12","4","4","2","9","1","0","80","0","0"
"618","0","Da Rock","24","0","55","4","11","4","4","2","9","1","0","80","0","0"
"619","0","Ard Bork","24","0","55","4","10","4","4","2","9","1","0","80","0","0"
"620","0","Big Un","24","0","55","4","9","4","4","2","9","1","0","80","0","0"
"621","0","Kronk","21","0","55","4","8","5","3","3","9","1","0","50","0","0"
"622","0","Mungk","21","0","55","4","7","5","3","3","9","1","0","50","0","0"
"623","0","Ralguk","21","0","55","4","6","5","3","3","9","1","0","50","0","0"
"624","0","Mork","21","0","55","4","5","5","3","3","9","1","0","50","0","0"
"625","0","Da Chef","23","0","55","4","4","5","3","3","8","1","0","70","0","0"
"626","0","Quartermasta","23","0","55","4","3","5","3","3","8","1","0","70","0","0"
"627","0","Squeez","22","0","55","4","2","6","2","3","7","1","0","40","0","0"
"628","0","Gorey","26","0","55","4","1","4","5","1","9","1","0","110","0","0"
"629","0","Krali","6","0","56","2","16","4","3","2","9","1","0","70","0","0"
"630","0","Runar","6","0","56","2","15","4","3","2","9","1","0","70","0","0"
"631","0","Krubkaz","6","0","56","2","14","4","3","2","9","1","0","70","0","0"
"632","0","Zornhk","6","0","56","2","13","4","3","2","9","1","0","70","0","0"
"633","0","Haur","6","0","56","2","12","4","3","2","9","1","0","70","0","0"
"634","0","Baraz","6","0","56","2","11","4","3","2","9","1","0","70","0","0"
"635","0","Zhufak","6","0","56","2","10","4","3","2","9","1","0","70","0","0"
"636","0","Karaz","6","0","56","2","9","4","3","2","9","1","0","70","0","0"
"637","0","Aralak","6","0","56","2","8","4","3","2","9","1","0","70","0","0"
"638","0","Skuli","6","0","56","2","7","4","3","2","9","1","0","70","0","0"
"639","0","Vararr","7","0","56","2","6","6","3","3","8","1","0","80","0","0"
"640","0","Kadrin","7","0","56","2","5","6","3","3","8","1","0","80","0","0"
"641","0","Turul","8","0","56","2","4","5","3","3","9","1","0","80","0","0"
"642","0","Urkrak","8","0","56","2","3","5","3","3","9","1","0","80","0","0"
"643","0","Gabur Dreng-Troll","9","0","56","2","2","5","3","2","8","1","0","90","0","0"
"644","0","Rik Kulgur-Troll","9","0","56","2","1","5","3","2","8","1","0","90","0","0"
"657","0","Varag Ghoul-Chewer","25","0","58","4","1","6","3","3","9","1","0","290","0","27"
"658","0","Krug Painspear","25","0","58","4","2","6","3","3","9","1","0","100","0","27"
"659","0","Rip Sorepain","24","0","58","4","3","4","4","2","9","1","0","80","0","27"
"660","0","Hak Demoncutter","21","0","58","4","4","5","3","3","9","1","0","80","0","27"
"661","0","Trok Elfsplitter","21","0","58","4","5","5","3","3","9","1","0","70","0","27"
"662","0","Da Rock","24","0","58","4","6","4","4","2","9","1","0","80","0","27"
"663","0","Gurk Halftoad","22","0","58","4","7","6","2","3","7","1","0","80","0","27"
"664","0","Urfrik Skullhack","24","0","58","4","8","4","4","2","9","1","0","80","0","27"
"665","0","Izzi the Frog","22","0","58","4","9","6","2","3","7","1","0","80","0","27"
"666","0","Cannonball Bennie","23","0","58","4","10","5","3","3","8","1","0","70","0","27"
"667","0","Ripper","26","0","58","4","11","4","5","1","9","1","0","110","0","27"
"668","0","Grungi Dropper","6","0","59","0","1","4","3","2","9","1","0","0","0","25"
"669","0","Bobart Fleetboot","7","0","59","0","2","6","3","3","8","1","0","0","0","25"
"670","0","Zorb Bokker","6","0","59","0","3","4","3","2","9","1","0","0","0","25"
"671","0","Garvest Blackaxe","8","0","59","0","4","5","3","3","9","1","0","0","0","25"
"672","0","Casper Runeflight","7","0","59","0","5","6","3","3","8","1","0","0","0","25"
"673","0","Rik Pastrey","6","0","59","0","6","4","3","2","9","1","0","0","0","25"
"674","0","Durak Lorne","9","0","59","0","7","5","3","2","8","1","0","0","0","25"
"675","0","Rhard Zorn","8","0","59","0","8","5","3","3","9","1","0","0","0","25"
"676","0","Rorkaz Kalgar","9","0","59","0","9","5","3","2","8","1","0","0","0","25"
"677","0","Stromez Canga","6","0","59","0","10","4","3","2","9","1","0","0","0","25"
"678","0","Gimli Rys-Davies","10","0","59","0","11","4","7","1","10","1","0","0","0","25"
