"ID","IdRace","French","FrenchPart","English","EnglishPart","Italian","ItalianPart","German","GermanPart","Russian","RussianPart","Spanish","SpanishPart","Czech","CzechPart","Hungarian","HungarianPart","Polish","PolishPart"
"21","4","","1","GUI_TEAM_NAME_ORC_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"22","4","","1","GUI_TEAM_NAME_ORC_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"23","4","","1","GUI_TEAM_NAME_ORC_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"24","4","","1","GUI_TEAM_NAME_ORC_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"25","4","","1","GUI_TEAM_NAME_ORC_PART1_9","1","","1","","1","","1","","1","","1","","1","","1"
"26","4","","1","GUI_TEAM_NAME_ORC_PART1_10","1","","1","","1","","1","","1","","1","","1","","1"
"27","4","","2","GUI_TEAM_NAME_ORC_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"28","4","","2","GUI_TEAM_NAME_ORC_PART2_2","2","","2","","2","","2","","2","","2","","2","","2"
"29","4","","2","GUI_TEAM_NAME_ORC_PART2_3","2","","2","","2","","2","","2","","2","","2","","2"
"30","4","","2","GUI_TEAM_NAME_ORC_PART2_4","2","","2","","2","","2","","2","","2","","2","","2"
"31","4","","2","GUI_TEAM_NAME_ORC_PART2_5","2","","2","","2","","2","","2","","2","","2","","2"
"32","4","","2","GUI_TEAM_NAME_ORC_PART2_6","2","","2","","2","","2","","2","","2","","2","","2"
"33","4","","2","GUI_TEAM_NAME_ORC_PART2_7","2","","2","","2","","2","","2","","2","","2","","2"
"34","4","","2","GUI_TEAM_NAME_ORC_PART2_8","2","","2","","2","","2","","2","","2","","2","","2"
"35","4","","2","GUI_TEAM_NAME_ORC_PART2_9","2","","2","","2","","2","","2","","2","","2","","2"
"36","15","","1","GUI_TEAM_NAME_HIGHELF_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"37","15","","1","GUI_TEAM_NAME_HIGHELF_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"38","15","","1","GUI_TEAM_NAME_HIGHELF_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"39","15","","1","GUI_TEAM_NAME_HIGHELF_PART1_4","1","","1","","1","","1","","1","","1","","1","","1"
"40","15","","1","GUI_TEAM_NAME_HIGHELF_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"41","15","","1","GUI_TEAM_NAME_HIGHELF_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"42","15","","1","GUI_TEAM_NAME_HIGHELF_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"43","15","","1","GUI_TEAM_NAME_HIGHELF_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"44","15","","2","GUI_TEAM_NAME_HIGHELF_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"45","15","","2","GUI_TEAM_NAME_HIGHELF_PART2_2","2","","2","","2","","2","","2","","2","","2","","2"
"46","15","","2","GUI_TEAM_NAME_HIGHELF_PART2_3","2","","2","","2","","2","","2","","2","","2","","2"
"47","15","","2","GUI_TEAM_NAME_HIGHELF_PART2_4","2","","2","","2","","2","","2","","2","","2","","2"
"48","15","","2","GUI_TEAM_NAME_HIGHELF_PART2_5","2","","2","","2","","2","","2","","2","","2","","2"
"49","15","","2","GUI_TEAM_NAME_HIGHELF_PART2_6","2","","2","","2","","2","","2","","2","","2","","2"
"50","15","","2","GUI_TEAM_NAME_HIGHELF_PART2_7","2","","2","","2","","2","","2","","2","","2","","2"
"51","15","","2","GUI_TEAM_NAME_HIGHELF_PART2_8","2","","2","","2","","2","","2","","2","","2","","2"
"52","9","","1","GUI_TEAM_NAME_DARKELF_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"53","9","","1","GUI_TEAM_NAME_DARKELF_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"54","9","","1","GUI_TEAM_NAME_DARKELF_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"55","9","","1","GUI_TEAM_NAME_DARKELF_PART1_4","1","","1","","1","","1","","1","","1","","1","","1"
"56","9","","1","GUI_TEAM_NAME_DARKELF_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"57","9","","1","GUI_TEAM_NAME_DARKELF_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"58","9","","1","GUI_TEAM_NAME_DARKELF_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"59","9","","1","GUI_TEAM_NAME_DARKELF_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"60","9","","1","GUI_TEAM_NAME_DARKELF_PART1_9","1","","1","","1","","1","","1","","1","","1","","1"
"75","9","","2","GUI_TEAM_NAME_DARKELF_PART2_8","2","","2","","2","","2","","2","","2","","2","","2"
"76","9","","2","GUI_TEAM_NAME_DARKELF_PART2_7","2","","2","","2","","2","","2","","2","","2","","2"
"77","9","","2","GUI_TEAM_NAME_DARKELF_PART2_6","2","","2","","2","","2","","2","","2","","2","","2"
"78","9","","2","GUI_TEAM_NAME_DARKELF_PART2_5","2","","2","","2","","2","","2","","2","","2","","2"
"79","9","","2","GUI_TEAM_NAME_DARKELF_PART2_4","2","","2","","2","","2","","2","","2","","2","","2"
"80","9","","2","GUI_TEAM_NAME_DARKELF_PART2_3","2","","2","","2","","2","","2","","2","","2","","2"
"81","9","","2","GUI_TEAM_NAME_DARKELF_PART2_2","2","","2","","2","","2","","2","","2","","2","","2"
"82","9","","2","GUI_TEAM_NAME_DARKELF_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"83","9","","1","GUI_TEAM_NAME_DARKELF_PART1_15","1","","1","","1","","1","","1","","1","","1","","1"
"84","9","","1","GUI_TEAM_NAME_DARKELF_PART1_14","1","","1","","1","","1","","1","","1","","1","","1"
"85","9","","1","GUI_TEAM_NAME_DARKELF_PART1_13","1","","1","","1","","1","","1","","1","","1","","1"
"86","9","","1","GUI_TEAM_NAME_DARKELF_PART1_12","1","","1","","1","","1","","1","","1","","1","","1"
"87","9","","1","GUI_TEAM_NAME_DARKELF_PART1_11","1","","1","","1","","1","","1","","1","","1","","1"
"88","9","","1","GUI_TEAM_NAME_DARKELF_PART1_10","1","","1","","1","","1","","1","","1","","1","","1"
"89","3","","1","GUI_TEAM_NAME_SKAVEN_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"90","3","","1","GUI_TEAM_NAME_SKAVEN_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"91","3","","2","GUI_TEAM_NAME_SKAVEN_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"92","3","","2","GUI_TEAM_NAME_SKAVEN_PART2_2","2","","2","","2","","2","","2","","2","","2","","2"
"93","3","","2","GUI_TEAM_NAME_SKAVEN_PART2_3","2","","2","","2","","2","","2","","2","","2","","2"
"94","3","","2","GUI_TEAM_NAME_SKAVEN_PART2_4","2","","2","","2","","2","","2","","2","","2","","2"
"95","3","","2","GUI_TEAM_NAME_SKAVEN_PART2_5","2","","2","","2","","2","","2","","2","","2","","2"
"96","3","","2","GUI_TEAM_NAME_SKAVEN_PART2_6","2","","2","","2","","2","","2","","2","","2","","2"
"97","3","","2","GUI_TEAM_NAME_SKAVEN_PART2_7","2","","2","","2","","2","","2","","2","","2","","2"
"98","3","","2","GUI_TEAM_NAME_SKAVEN_PART2_8","2","","2","","2","","2","","2","","2","","2","","2"
"99","3","","2","GUI_TEAM_NAME_SKAVEN_PART2_9","2","","2","","2","","2","","2","","2","","2","","2"
"100","2","","1","GUI_TEAM_NAME_DWARF_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"101","2","","1","GUI_TEAM_NAME_DWARF_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"102","2","","1","GUI_TEAM_NAME_DWARF_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"103","2","","1","GUI_TEAM_NAME_DWARF_PART1_4","1","","1","","1","","1","","1","","1","","1","","1"
"104","2","","1","GUI_TEAM_NAME_DWARF_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"105","2","","1","GUI_TEAM_NAME_DWARF_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"106","2","","1","GUI_TEAM_NAME_DWARF_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"107","2","","1","GUI_TEAM_NAME_DWARF_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"108","2","","2","GUI_TEAM_NAME_DWARF_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"109","2","","2","GUI_TEAM_NAME_DWARF_PART2_2","2","","2","","2","","2","","2","","2","","2","","2"
"110","2","","2","GUI_TEAM_NAME_DWARF_PART2_3","2","","2","","2","","2","","2","","2","","2","","2"
"111","2","","2","GUI_TEAM_NAME_DWARF_PART2_4","2","","2","","2","","2","","2","","2","","2","","2"
"112","2","","2","GUI_TEAM_NAME_DWARF_PART2_5","2","","2","","2","","2","","2","","2","","2","","2"
"113","2","","2","GUI_TEAM_NAME_DWARF_PART2_6","2","","2","","2","","2","","2","","2","","2","","2"
"114","2","","2","GUI_TEAM_NAME_DWARF_PART2_7","2","","2","","2","","2","","2","","2","","2","","2"
"115","2","","2","GUI_TEAM_NAME_DWARF_PART2_8","2","","2","","2","","2","","2","","2","","2","","2"
"116","24","","1","GUI_TEAM_NAME_BRETONNIA_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"117","24","","1","GUI_TEAM_NAME_BRETONNIA_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"118","24","","1","GUI_TEAM_NAME_BRETONNIA_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"119","24","","1","GUI_TEAM_NAME_BRETONNIA_PART1_4","1","","1","","1","","1","","1","","1","","1","","1"
"120","24","","1","GUI_TEAM_NAME_BRETONNIA_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"121","24","","1","GUI_TEAM_NAME_BRETONNIA_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"122","24","","1","GUI_TEAM_NAME_BRETONNIA_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"123","24","","1","GUI_TEAM_NAME_BRETONNIA_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"124","24","","1","GUI_TEAM_NAME_BRETONNIA_PART1_9","1","","1","","1","","1","","1","","1","","1","","1"
"125","24","","2","GUI_TEAM_NAME_BRETONNIA_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"126","24","","2","GUI_TEAM_NAME_BRETONNIA_PART2_2","2","","2","","2","","2","","2","","2","","2","","2"
"127","24","","2","GUI_TEAM_NAME_BRETONNIA_PART2_3","2","","2","","2","","2","","2","","2","","2","","2"
"128","24","","2","GUI_TEAM_NAME_BRETONNIA_PART2_4","2","","2","","2","","2","","2","","2","","2","","2"
"129","24","","2","GUI_TEAM_NAME_BRETONNIA_PART2_5","2","","2","","2","","2","","2","","2","","2","","2"
"130","24","","2","GUI_TEAM_NAME_BRETONNIA_PART2_6","2","","2","","2","","2","","2","","2","","2","","2"
"131","24","","2","GUI_TEAM_NAME_BRETONNIA_PART2_7","2","","2","","2","","2","","2","","2","","2","","2"
"132","24","","2","GUI_TEAM_NAME_BRETONNIA_PART2_8","2","","2","","2","","2","","2","","2","","2","","2"
"133","24","","2","GUI_TEAM_NAME_BRETONNIA_PART2_9","2","","2","","2","","2","","2","","2","","2","","2"
"134","24","","2","GUI_TEAM_NAME_BRETONNIA_PART2_10","2","","2","","2","","2","","2","","2","","2","","2"
"135","8","","1","GUI_TEAM_NAME_CHAOS_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"136","8","","1","GUI_TEAM_NAME_CHAOS_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"137","8","","1","GUI_TEAM_NAME_CHAOS_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"138","8","","1","GUI_TEAM_NAME_CHAOS_PART1_4","1","","1","","1","","1","","1","","1","","1","","1"
"139","8","","1","GUI_TEAM_NAME_CHAOS_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"140","8","","1","GUI_TEAM_NAME_CHAOS_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"141","8","","1","GUI_TEAM_NAME_CHAOS_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"142","8","","1","GUI_TEAM_NAME_CHAOS_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"143","8","","2","GUI_TEAM_NAME_CHAOS_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"144","8","","2","GUI_TEAM_NAME_CHAOS_PART2_2","2","","2","","2","","2","","2","","2","","2","","2"
"145","8","","2","GUI_TEAM_NAME_CHAOS_PART2_3","2","","2","","2","","2","","2","","2","","2","","2"
"146","8","","2","GUI_TEAM_NAME_CHAOS_PART2_4","2","","2","","2","","2","","2","","2","","2","","2"
"147","8","","2","GUI_TEAM_NAME_CHAOS_PART2_5","2","","2","","2","","2","","2","","2","","2","","2"
"148","8","","2","GUI_TEAM_NAME_CHAOS_PART2_6","2","","2","","2","","2","","2","","2","","2","","2"
"149","8","","2","GUI_TEAM_NAME_CHAOS_PART2_7","2","","2","","2","","2","","2","","2","","2","","2"
"150","8","","2","GUI_TEAM_NAME_CHAOS_PART2_8","2","","2","","2","","2","","2","","2","","2","","2"
"158","3","","1","GUI_TEAM_NAME_SKAVEN_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"159","3","","1","GUI_TEAM_NAME_SKAVEN_PART1_4","1","","1","","1","","1","","1","","1","","1","","1"
"160","3","","1","GUI_TEAM_NAME_SKAVEN_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"161","3","","1","GUI_TEAM_NAME_SKAVEN_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"162","3","","1","GUI_TEAM_NAME_SKAVEN_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"163","3","","1","GUI_TEAM_NAME_SKAVEN_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"164","3","","1","GUI_TEAM_NAME_SKAVEN_PART1_9","1","","1","","1","","1","","1","","1","","1","","1"
"165","2","","1","GUI_TEAM_NAME_DWARF_PART1_9","1","","1","","1","","1","","1","","1","","1","","1"
"166","2","","1","GUI_TEAM_NAME_DWARF_PART1_10","1","","1","","1","","1","","1","","1","","1","","1"
"167","2","","1","GUI_TEAM_NAME_DWARF_PART1_11","1","","1","","1","","1","","1","","1","","1","","1"
"168","2","","1","GUI_TEAM_NAME_DWARF_PART1_12","1","","1","","1","","1","","1","","1","","1","","1"
"169","8","","1","GUI_TEAM_NAME_CHAOS_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"170","8","","1","GUI_TEAM_NAME_CHAOS_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"171","8","","1","GUI_TEAM_NAME_CHAOS_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"172","8","","1","GUI_TEAM_NAME_CHAOS_PART1_4","1","","1","","1","","1","","1","","1","","1","","1"
"186","7","","1","GUI_TEAM_NAME_WOODELF_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"187","7","","2","GUI_TEAM_NAME_WOODELF_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"188","5","","1","GUI_TEAM_NAME_LIZARDMAN_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"189","5","","2","GUI_TEAM_NAME_LIZARDMAN_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"190","7","","1","GUI_TEAM_NAME_WOODELF_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"191","7","","1","GUI_TEAM_NAME_WOODELF_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"192","7","","1","GUI_TEAM_NAME_WOODELF_PART1_4","1","","1","","1","","1","","1","","1","","1","","1"
"193","7","","1","GUI_TEAM_NAME_WOODELF_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"194","7","","1","GUI_TEAM_NAME_WOODELF_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"195","7","","1","GUI_TEAM_NAME_WOODELF_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"196","7","","1","GUI_TEAM_NAME_WOODELF_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"197","7","","1","GUI_TEAM_NAME_WOODELF_PART1_9","1","","1","","1","","1","","1","","1","","1","","1"
"198","7","","1","GUI_TEAM_NAME_WOODELF_PART1_10","1","","1","","1","","1","","1","","1","","1","","1"
"199","7","","1","GUI_TEAM_NAME_WOODELF_PART1_11","1","","1","","1","","1","","1","","1","","1","","1"
"200","7","","1","GUI_TEAM_NAME_WOODELF_PART1_12","1","","1","","1","","1","","1","","1","","1","","1"
"201","7","","1","GUI_TEAM_NAME_WOODELF_PART1_13","1","","1","","1","","1","","1","","1","","1","","1"
"202","7","","1","GUI_TEAM_NAME_WOODELF_PART1_14","1","","1","","1","","1","","1","","1","","1","","1"
"203","7","","1","GUI_TEAM_NAME_WOODELF_PART1_15","1","","1","","1","","1","","1","","1","","1","","1"
"204","7","","1","GUI_TEAM_NAME_WOODELF_PART1_16","1","","1","","1","","1","","1","","1","","1","","1"
"205","7","","2","GUI_TEAM_NAME_WOODELF_PART2_2","2","","2","","2","","2","","2","","2","","2","","2"
"206","7","","2","GUI_TEAM_NAME_WOODELF_PART2_3","2","","2","","2","","2","","2","","2","","2","","2"
"207","7","","2","GUI_TEAM_NAME_WOODELF_PART2_4","2","","2","","2","","2","","2","","2","","2","","2"
"208","7","","2","GUI_TEAM_NAME_WOODELF_PART2_5","2","","2","","2","","2","","2","","2","","2","","2"
"209","7","","2","GUI_TEAM_NAME_WOODELF_PART2_6","2","","2","","2","","2","","2","","2","","2","","2"
"210","7","","2","GUI_TEAM_NAME_WOODELF_PART2_7","2","","2","","2","","2","","2","","2","","2","","2"
"211","7","","2","GUI_TEAM_NAME_WOODELF_PART2_8","2","","2","","2","","2","","2","","2","","2","","2"
"212","7","","2","GUI_TEAM_NAME_WOODELF_PART2_9","2","","2","","2","","2","","2","","2","","2","","2"
"213","7","","2","GUI_TEAM_NAME_WOODELF_PART2_10","2","","2","","2","","2","","2","","2","","2","","2"
"214","7","","2","GUI_TEAM_NAME_WOODELF_PART2_11","2","","2","","2","","2","","2","","2","","2","","2"
"215","7","","2","GUI_TEAM_NAME_WOODELF_PART2_12","2","","2","","2","","2","","2","","2","","2","","2"
"216","7","","2","GUI_TEAM_NAME_WOODELF_PART2_13","2","","2","","2","","2","","2","","2","","2","","2"
"217","7","","2","GUI_TEAM_NAME_WOODELF_PART2_14","2","","2","","2","","2","","2","","2","","2","","2"
"218","7","","2","GUI_TEAM_NAME_WOODELF_PART2_15","2","","2","","2","","2","","2","","2","","2","","2"
"219","7","","2","GUI_TEAM_NAME_WOODELF_PART2_16","2","","2","","2","","2","","2","","2","","2","","2"
"220","5","","1","GUI_TEAM_NAME_LIZARDMAN_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"221","5","","1","GUI_TEAM_NAME_LIZARDMAN_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"222","5","","1","GUI_TEAM_NAME_LIZARDMAN_PART1_4","1","","1","","1","","1","","1","","1","","1","","1"
"223","5","","1","GUI_TEAM_NAME_LIZARDMAN_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"224","5","","1","GUI_TEAM_NAME_LIZARDMAN_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"225","5","","1","GUI_TEAM_NAME_LIZARDMAN_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"226","5","","1","GUI_TEAM_NAME_LIZARDMAN_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"227","5","","1","GUI_TEAM_NAME_LIZARDMAN_PART1_9","1","","1","","1","","1","","1","","1","","1","","1"
"228","5","","1","GUI_TEAM_NAME_LIZARDMAN_PART1_10","1","","1","","1","","1","","1","","1","","1","","1"
"229","5","","1","GUI_TEAM_NAME_LIZARDMAN_PART1_11","1","","1","","1","","1","","1","","1","","1","","1"
"230","5","","1","GUI_TEAM_NAME_LIZARDMAN_PART1_12","1","","1","","1","","1","","1","","1","","1","","1"
"231","5","","1","GUI_TEAM_NAME_LIZARDMAN_PART1_13","1","","1","","1","","1","","1","","1","","1","","1"
"232","5","","1","GUI_TEAM_NAME_LIZARDMAN_PART1_14","1","","1","","1","","1","","1","","1","","1","","1"
"249","12","","1","GUI_TEAM_NAME_NORSE_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"250","12","","1","GUI_TEAM_NAME_NORSE_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"251","12","","1","GUI_TEAM_NAME_NORSE_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"252","12","","1","GUI_TEAM_NAME_NORSE_PART1_4","1","","1","","1","","1","","1","","1","","1","","1"
"253","12","","1","GUI_TEAM_NAME_NORSE_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"254","12","","1","GUI_TEAM_NAME_NORSE_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"255","12","","1","GUI_TEAM_NAME_NORSE_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"256","12","","1","GUI_TEAM_NAME_NORSE_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"257","12","","1","GUI_TEAM_NAME_NORSE_PART1_9","1","","1","","1","","1","","1","","1","","1","","1"
"258","12","","1","GUI_TEAM_NAME_NORSE_PART1_10","1","","1","","1","","1","","1","","1","","1","","1"
"259","12","","1","GUI_TEAM_NAME_NORSE_PART1_11","1","","1","","1","","1","","1","","1","","1","","1"
"260","12","","1","GUI_TEAM_NAME_NORSE_PART1_12","1","","1","","1","","1","","1","","1","","1","","1"
"261","12","","1","GUI_TEAM_NAME_NORSE_PART1_13","1","","1","","1","","1","","1","","1","","1","","1"
"262","12","","1","GUI_TEAM_NAME_NORSE_PART1_14","1","","1","","1","","1","","1","","1","","1","","1"
"263","12","","1","GUI_TEAM_NAME_NORSE_PART1_15","1","","1","","1","","1","","1","","1","","1","","1"
"264","12","","1","GUI_TEAM_NAME_NORSE_PART1_16","1","","1","","1","","1","","1","","1","","1","","1"
"265","12","","2","GUI_TEAM_NAME_NORSE_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"266","12","","2","GUI_TEAM_NAME_NORSE_PART2_2","2","","2","","2","","2","","2","","2","","2","","2"
"267","12","","2","GUI_TEAM_NAME_NORSE_PART2_3","2","","2","","2","","2","","2","","2","","2","","2"
"268","12","","2","GUI_TEAM_NAME_NORSE_PART2_4","2","","2","","2","","2","","2","","2","","2","","2"
"269","12","","2","GUI_TEAM_NAME_NORSE_PART2_5","2","","2","","2","","2","","2","","2","","2","","2"
"270","12","","2","GUI_TEAM_NAME_NORSE_PART2_6","2","","2","","2","","2","","2","","2","","2","","2"
"271","12","","2","GUI_TEAM_NAME_NORSE_PART2_7","2","","2","","2","","2","","2","","2","","2","","2"
"272","12","","2","GUI_TEAM_NAME_NORSE_PART2_8","2","","2","","2","","2","","2","","2","","2","","2"
"273","12","","2","GUI_TEAM_NAME_NORSE_PART2_9","2","","2","","2","","2","","2","","2","","2","","2"
"274","12","","2","GUI_TEAM_NAME_NORSE_PART2_10","2","","2","","2","","2","","2","","2","","2","","2"
"275","12","","2","GUI_TEAM_NAME_NORSE_PART2_11","2","","2","","2","","2","","2","","2","","2","","2"
"276","12","","2","GUI_TEAM_NAME_NORSE_PART2_12","2","","2","","2","","2","","2","","2","","2","","2"
"277","12","","2","GUI_TEAM_NAME_NORSE_PART2_13","2","","2","","2","","2","","2","","2","","2","","2"
"278","12","","2","GUI_TEAM_NAME_NORSE_PART2_14","2","","2","","2","","2","","2","","2","","2","","2"
"279","12","","2","GUI_TEAM_NAME_NORSE_PART2_15","2","","2","","2","","2","","2","","2","","2","","2"
"280","12","","2","GUI_TEAM_NAME_NORSE_PART2_16","2","","2","","2","","2","","2","","2","","2","","2"
"281","5","","1","GUI_TEAM_NAME_LIZARDMAN_PART1_15","1","","1","","1","","1","","1","","1","","1","","1"
"282","10","","1","GUI_TEAM_NAME_UNDEAD_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"283","10","","1","GUI_TEAM_NAME_UNDEAD_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"284","10","","1","GUI_TEAM_NAME_UNDEAD_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"285","10","","1","GUI_TEAM_NAME_UNDEAD_PART1_4","1","","1","","1","","1","","1","","1","","1","","1"
"286","10","","1","GUI_TEAM_NAME_UNDEAD_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"287","10","","1","GUI_TEAM_NAME_UNDEAD_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"288","10","","1","GUI_TEAM_NAME_UNDEAD_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"289","10","","1","GUI_TEAM_NAME_UNDEAD_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"290","10","","1","GUI_TEAM_NAME_UNDEAD_PART1_9","1","","1","","1","","1","","1","","1","","1","","1"
"291","10","","1","GUI_TEAM_NAME_UNDEAD_PART1_10","1","","1","","1","","1","","1","","1","","1","","1"
